Date,Open,High,Low,Close,AdjClose,Volume,Return,Return5,Return20,SMA5,SMA20,EMA5,EMA20,MACD,MACDSignal,RSI
2019-09-06,26790.25,26860.869141,26708.390625,26797.460938,26797.460938,209700000,1.00703298693012,1.01185431124073,1.01720615902076,26474.0082032,26122.7072266,26496.6255874028,26288.2272136927,5.89526731210935,-100.078719841658,67.3431372688148
2019-09-05,26603.150391,26836.300781,26603.150391,26728.150391,26728.150391,256670000,1.01145009006241,1.01348848851919,1.01980451471827,26365.776172,26087.52070315,26349.8133811041,26235.3827098709,-42.3174457188834,-126.572216630099,53.9731152235198
2019-09-04,26301.990234,26362.349609,26244.439453,26355.470703,26355.470703,202710000,1.00395944115855,1.02290670959075,1.0188953808295,26187.7441406,26048.07421875,26223.1448761562,26196.6703223836,-84.1887309516242,-147.635909357903,54.5477879279248
2019-09-03,26198.259766,26198.259766,25978.220703,26118.019531,26118.019531,223210000,0.989495136896138,1.00706525606808,1.01501864883141,26130.2382814,26023.5056641,26183.7221972343,26185.5840158977,-105.743573849391,-163.497703959473,54.5013459463493
2019-08-30,26476.390625,26514.619141,26295.589844,26403.279297,26403.279297,216160000,1.00865937761465,1.0251815443838,1.00826985985962,26055.7964844,26026.55419925,26176.4534128514,26184.2497264132,-121.155655513823,-177.936236486994,48.684288911063
2019-08-29,26249.089844,26408.839844,26185.710938,26362.25,26362.25,208650000,1.02084936855345,1.00439572888856,0.989461574374431,25987.360547,26029.1676758,26026.4848067771,26153.4980528778,-167.383590401678,-192.131381730286,43.8939260175319
2019-08-28,25712.990234,26041.570313,25637.429688,26036.099609,26036.099609,207070000,0.988411418375399,0.978735610806567,0.956589462589032,25991.8707032,26060.70615235,25915.1822881657,26143.4357590754,-200.809222823606,-198.318329562438,53.3048417883302
2019-08-27,26014.460938,26054.019531,25721.849609,25777.900391,25777.900391,263530000,1.00729535299832,0.994993435159084,0.954845884074866,26078.3445314,26137.29013675,26016.2783152486,26188.7458143465,-185.966935582885,-197.695606247147,50.2712359336501
2019-08-26,25826.050781,25941.25,25716.390625,25898.830078,25898.830078,222780000,0.988208553235792,0.990002299998982,0.951397279109886,26092.8242188,26193.8366211,26017.1870038729,26207.091590804,-195.013005212615,-200.627773913212,47.9059691534633
2019-08-23,26134.210938,26320.289063,25507.179688,25628.900391,25628.900391,364260000,0.994768895899511,1.00438701481089,0.961090763876193,26131.626172,26262.14609375,26112.7551153093,26247.2011497308,-184.538947115107,-202.031466088361,45.8773189611873
2019-08-22,26271.640625,26388.779297,26099.009766,26252.240234,26252.240234,222810000,1.00482996803329,1.02311187692903,0.967077988110138,26040.4179688,26313.73554685,26102.0272039639,26259.0948562288,-199.862344261703,-206.404595831675,39.0112638761234
2019-08-21,26145.359375,26268.320313,26141.769531,26202.730469,26202.730469,208790000,1.00224250835101,1.02473556443948,0.959554613314463,25888.9398438,26362.52304685,26017.2204934459,26257.7742489897,-230.506323379548,-208.040158724168,34.1324917757273
2019-08-20,26086.859375,26160.119141,25952,25962.439453,25962.439453,238100000,1.00256720494095,1.00198882802914,0.956886123483934,25866.8839844,26418.3670898,25953.1510526689,26269.6073936202,-253.408637477172,-202.423617560323,34.713718336349
2019-08-19,26020.060547,26222.320313,26020.060547,26135.789063,26135.789063,252640000,1.01331444670857,1.00506702814673,0.955500694561001,25827.2882812,26475.6170898,25886.2968915033,26288.8440271591,-272.998010925745,-189.677362581111,27.6409346546777
2019-08-16,25678.169922,25929.650391,25678.169922,25886.009766,25886.009766,276210000,1.00642464199418,0.981209708743029,0.944947380816039,25857.258203,26533.32304685,25819.4150637549,26317.1370250706,-287.228959481181,-168.847200494952,24.5738231486309
2019-08-15,25514.25,25639.689453,25339.599609,25579.390625,25579.390625,332600000,0.979995065256584,0.96875737414901,0.936427121533543,25989.0421874,26611.7335937,25890.0376346324,26384.3967201307,-266.404267135847,-139.251760748395,28.4185726601936
2019-08-14,26035.080078,26035.080078,25471.589844,25479.419922,25479.419922,352250000,1.00564718188462,0.998028121270111,0.957454353414275,26103.4960936,26695.62011715,26077.9314519486,26475.9911117234,-219.259387507649,-107.463634151532,24.352165665657
2019-08-13,25888.880859,26426.970703,25833.25,26279.910156,26279.910156,308900000,0.989261357974683,1.0028922103386,0.94758486123547,26059.3242186,26759.91162105,26099.3571389229,26522.4027994837,-208.926121633001,-79.5146958125026,28.1194012388238
2019-08-12,26169.910156,26178.949219,25824.939453,25896.439453,25896.439453,199390000,0.9936523097658,1.01392027882157,0.956876070648111,26043.671875,26832.93359375,26204.5952788843,26589.0893195347,-177.812452758339,-47.1618393573779,31.9374039935805
2019-08-09,26337.089844,26413.359375,26097.640625,26287.439453,26287.439453,240260000,1.00960535623398,1.00296502881499,0.962447971106526,26061.5359376,26892.6725586,26221.9378403265,26633.213442012,-164.127626321824,-14.4991860071377,22.8855139436548
2019-08-08,26086.519531,26383.609375,26038.099609,26378.189453,26378.189453,282530000,1.01054840396435,0.983333473217267,0.961201529803207,26099.85,26932.7925781,26164.3618384898,26664.3843470659,-161.295432429084,22.907924071534,14.1380946816766
2019-08-07,25814.220703,26073.210938,25440.390625,26007.070313,26007.070313,344790000,1.00013953799327,0.960355496763085,0.957850363544236,26258.5179688,26975.97460935,26203.2829922346,26725.2122224412,-129.821794065203,68.9587631966885,13.096161845122
2019-08-06,25810.619141,26038.679688,25710.869141,26029.519531,26029.519531,318160000,0.98291605199438,0.947363987704545,0.961219152694121,26544.6078126,27027.8616211,26397.814136852,26821.1060665929,-60.0366979707178,118.653902512161,16.4804488657858
2019-08-05,26259.230469,26259.230469,25523.380859,25717.740234,25717.740234,422240000,0.989843826057719,0.967355041294419,0.982567386527184,26811.5621094,27073.5866211,26691.4116347779,26927.4731113922,30.2744266003683,163.326552632881,19.5322430834424
2019-08-02,26528.660156,26570.019531,26249.220703,26485.009766,26485.009766,327640000,0.986934484511231,0.975596711698278,0.988560717692947,26998.1640624,27102.4071289,26907.5022176669,26997.8144421703,99.4271169060048,196.589584141009,39.5813445185832
2019-08-01,26879.859375,27175.589844,26548.710938,26583.419922,26583.419922,386320000,0.986609837885927,0.989466957778105,1.00045070298034,27125.6320312,27119.3616211,27096.9232485003,27047.1991038725,158.812042701105,220.88020094976,63.7555852573345
2019-07-31,27244.669922,27281.650391,26719.599609,26864.269531,26864.269531,385150000,1.00365731694089,0.999900148126569,1.01536764633807,27199.1382812,27116.984668,27205.4551852505,27064.8138121748,196.540343251203,236.397240511924,63.7189799228716
2019-07-30,27145.390625,27224.359375,27069.859375,27198.019531,27198.019531,293250000,0.998277096384967,0.995713866212129,1.01593820472159,27202.6523436,27090.72763675,27185.8478168757,27045.881590088,204.6922589024,246.361464827104,70.3198279407022
2019-07-29,27192.240234,27275.849609,27178.060547,27221.349609,27221.349609,250850000,1.00096592188765,0.998545118037868,1.01441404483978,27219.9460936,27073.75107425,27206.0764128136,27035.4069548341,222.228163171349,256.778766308281,63.3889332602247
2019-07-26,27166,27213.699219,27123.25,27192.449219,27192.449219,233650000,0.997012902038211,0.999698990435262,1.02105058227875,27216.3339844,27044.43554695,27212.9945022204,27018.8981886061,236.607802057581,265.416417092514,66.0264106183496
2019-07-25,27247.390625,27298.429688,27062.480469,27140.980469,27140.980469,241420000,0.999455304887913,1.00003706055513,1.02728387657612,27232.4101562,27012.3215821,27236.4917533305,27003.4137874067,254.19161512244,272.618570851247,67.8389720181274
2019-07-24,27262.240234,27291.039063,27191.119141,27269.970703,27269.970703,244320000,1.00111563659982,1.00258384140427,1.02491860025308,27221.328125,26979.92304695,27231.0423174958,26977.7320150285,264.650576668904,277.225309783449,69.8976720667872
2019-07-23,27231.859375,27368.810547,27204.580078,27349.189453,27349.189453,248850000,1.00212259165363,0.996740563162372,1.01871380031716,27233.0621094,26953.391504,27215.4433592437,26947.7837814525,272.63859173848,280.368993062085,63.9932683227277
2019-07-22,27174.179688,27227.769531,27088.900391,27171.900391,27171.900391,216310000,0.997350063798431,0.99359616169632,1.01670820262053,27256.554297,26928.179004,27207.2353513656,26917.8810873949,281.961875281995,282.301593392986,72.1794970751768
2019-07-19,27246.380859,27342.960938,27145.779297,27154.199219,27154.199219,287690000,1.00200060418777,0.995676596505756,1.01858983525322,27294.65625,26906.92597665,27223.7631830483,26890.9022873312,295.633352586163,282.386522920734,72.7052169070705
2019-07-18,27191.980469,27266.810547,27068.789063,27222.970703,27222.970703,216070000,0.99528091537713,1.00193409067552,1.01974843760097,27273.278125,26877.87597665,27212.4543450725,26853.4834903134,301.431615624049,279.074815504376,75.4337962400959
2019-07-17,27320.910156,27343.060547,27218.380859,27219.849609,27219.849609,193930000,0.99896121158863,1.01375687557528,1.03136070129843,27224.9140624,26842.784961,27222.6912831087,26817.852229399,309.986796656056,273.485615474458,70.2907588836494
2019-07-16,27349.320313,27398.679688,27290.240234,27335.630859,27335.630859,226000000,0.999438358691174,1.01852227389085,1.0427169993899,27131.1242188,26788.18447275,27173.5818466631,26764.898763441,303.270033454635,264.360320179058,71.0844853277629
2019-07-15,27364.689453,27364.689453,27294.169922,27359.160156,27359.160156,199730000,1.00829784262926,1.02393142977682,1.04811301861206,27006.2839844,26726.14492195,27085.7126134946,26703.3807055927,287.393130132754,254.632891860164,64.9328332360089
2019-07-12,27139.490234,27333.789063,27135.449219,27332.029297,27332.029297,248390000,1.00702519305652,1.01132261432645,1.04076991130975,26900.4742188,26661.72841805,26946.224193742,26633.7692584972,261.383306472715,246.442832292017,61.8510095672257
2019-07-11,26950.160156,27088.449219,26916.320313,27088.080078,27088.080078,252300000,1.00365705946865,1.00306725185399,1.03507404181081,26846.126172,26606.600879,26849.5911736129,26580.5354716022,247.312749387027,242.707713746842,64.1492082422093
2019-07-10,26851.960938,26983.449219,26813.109375,26860.199219,26860.199219,207990000,1.00474616394901,1.00073197639156,1.03116938486334,26822.5582034,26561.10791025,26799.3066824194,26541.6276100866,245.033569930212,241.556454836796,67.5598266023798
2019-07-09,26725.119141,26807.699219,26665.570313,26783.490234,26783.490234,218330000,0.99588154106159,1.00020920443388,1.02079896978046,26796.0718752,26527.53935555,26772.9795546291,26508.9609439905,248.558849329984,240.687176063442,75.5523585675442
2019-07-08,26835.640625,26839.140625,26744.869141,26806.140625,26806.140625,214290000,0.998804910161811,1.00111099777043,1.02857085535939,26812.219922,26495.79443365,26796.9097614437,26486.2074495685,262.357787468158,238.719257746806,77.8100969245227
2019-07-05,26867.75,26950.810547,26733.330078,26922.119141,26922.119141,192170000,1.00132041085477,1.00984067518295,1.04264974228511,26766.2777346,26442.44843755,26777.5443296655,26449.4250100493,264.901040503162,232.809625316469,77.8721522767073
2019-07-03,26832.320313,26966,26831.439453,26966,26966,149840000,1.00422129502157,1.01163485370154,1.04947193140644,26697.4718752,26377.4333985,26732.4414944983,26405.3908005809,261.024731969617,224.786771519795,75.7789694165286
2019-07-02,26719.529297,26787.560547,26632.650391,26786.679688,26786.679688,219270000,0.996779432556432,1.00451548850885,1.04984202180661,26650.891797,26308.36738285,26682.5020852475,26360.4508519052,255.887815652692,215.72728140734,72.7973053466427
2019-07-01,26805.859375,26890.640625,26616.210938,26717.429688,26717.429688,267670000,1.00751447851455,1.00277761054183,1.07383136355952,26653.3078126,26220.53193365,26663.9884793712,26322.6531208425,257.093414045965,205.687147846002,70.4353411777054
2019-06-28,26605.929688,26638.349609,26522.269531,26599.960938,26599.960938,499350000,1.00309945146537,0.995447415992475,1.07151663625379,26637.6578126,26121.7469727,26593.0530315568,26271.7893046154,246.102683849076,192.835581296011,75.148263871317
2019-06-27,26523.720703,26607.240234,26465.320313,26526.580078,26526.580078,246930000,0.997154102637502,0.991573612693118,1.05898713717646,26666.2957032,26043.76601565,26586.6147033352,26236.6166326802,248.851317309058,179.518805657744,81.7203474536734
2019-06-26,26599.419922,26660.039063,26536.330078,26536.820313,26536.820313,274340000,0.99505493847581,0.997526345588357,1.05805425552948,26694.6277344,25974.57695315,26618.0617035028,26206.3951515939,257.110286964391,162.185677744916,89.7475254117066
2019-06-25,26731.609375,26752.310547,26527.660156,26548.220703,26548.220703,282160000,1.0001496579789,1.00911467569762,1.05945547270078,26672.7757812,25906.17900395,26627.3825942542,26165.0241231301,256.204392670446,138.454525440047,92.1168718496538
2019-06-24,26727.609375,26806.519531,26723.369141,26727.539063,26727.539063,232390000,0.99919587011869,1.01901372061221,1.04337268524161,26572.2339844,25850.42607425,26575.2692038813,26105.3835703017,237.862243027332,109.017058632447,93.4889629431383
2019-06-21,26749.119141,26907.369141,26705.869141,26719.130859,26719.130859,485560000,1.0031403369951,1.02453565410418,1.04688840088982,26448.4179688,25791.59912115,26499.099118322,26039.8861171756,211.398448493361,76.8057625337264,84.6151661679281
2019-06-20,26665.380859,26798.630859,26539.689453,26753.169922,26753.169922,278170000,1.00661455808376,1.02258833280863,1.03926225771437,26313.8660156,25737.0426758,26374.0891069829,25965.2300094046,172.356051680999,43.1575910438178,79.9107841933154
2019-06-19,26490.160156,26569.75,26415.050781,26504,26504,240950000,1.00996075935725,1.01740683477097,1.02601623774605,26188.1777344,25694.69667975,26228.4432309744,25891.5299199735,128.54283861968,10.8579758845224,73.8925760380464
2019-06-18,26228.900391,26527.189453,26227.800781,26465.539063,26465.539063,273490000,1.00461041265981,1.0072426048987,1.01732040418759,26098.2058594,25659.30566415,26097.5847684616,25828.5162109181,88.5921860560375,-18.5632397992669,60.4584577216419
2019-06-17,26108.529297,26165.779297,26049.800781,26112.529297,26112.529297,199500000,1.00123368149431,0.997247558308297,1.01766568949418,26088.54375,25630.62617195,26031.9269571924,25786.3705077516,62.9130065139943,-45.352096263093,61.010636108597
2019-06-14,26076.359375,26162.279297,25988.089844,26089.609375,26089.609375,208020000,1.00151399983363,0.999468715571333,1.01385734291173,26084.8820312,25611.19716805,25993.6257872886,25752.4590562517,41.4779031928556,-72.4183719573649,57.7246052611864
2019-06-13,26036.939453,26146.910156,25995.710938,26106.769531,26106.769531,213400000,0.99987091823446,1.01040869483167,1.01342040093244,26023.3542968,25591.98623055,25952.2589934329,25718.3642858572,16.7910847837957,-100.89244074492,54.2498372235904
2019-06-12,26040.300781,26082.099609,25958.660156,26004.830078,26004.830078,223690000,0.994641485778742,1.01849427989276,1.02520341039004,25929.45625,25560.14580085,25909.9187636493,25684.8300577369,-10.9488417060784,-130.313322127099,57.9465243309306
2019-06-11,26180.589844,26248.669922,25998.869141,26048.509766,26048.509766,253490000,1.00346371700066,1.02866645098424,1.0313803824318,25811.5960938,25527.33222665,25844.7277549739,25647.4120868671,-46.5380635792462,-160.154442232354,58.5528974121639
